YFR048W	chrVI	246146	248134	248168
YFR049W	chrVI	248523	248894	249010
YFR050C	chrVI	249866	249066	249239
YFR051C	chrVI	251803	250163	250077
YFR052W	chrVI	252505	253329	253345
YFR052C-A	chrVI	253734	253429	NaN
YFR053C	chrVI	255049	253592	253543
YFR054C	chrVI	259433	258855	NaN
YFR055W	chrVI	264204	265226	265684
YFR056C	chrVI	264325	263957	NaN
YFR057W	chrVI	269061	269516	NaN
YGL263W	chrVII	2790	3932	4090
YGL262W	chrVII	5312	5839	NaN
YGL261C	chrVII	6652	6290	NaN
YGL260W	chrVII	6860	7090	NaN
YGL259W	chrVII	8470	8967	8690
YGL258W-A	chrVII	9162	9395	9836
YGL258W	chrVII	11110	11730	11119
YGL257C	chrVII	14157	12481	12361
YGL256W	chrVII	15159	16307	16415
YGL255W	chrVII	20978	22108	NaN
YGL254W	chrVII	22304	23203	23371
YGL253W	chrVII	23935	25395	25589
YGL252C	chrVII	27484	25718	26309
YGL251C	chrVII	31636	27921	28193
YGL250W	chrVII	31910	32635	32904
YGL249W	chrVII	33098	35212	35345
YGL248W	chrVII	35653	36762	36819
YGL247W	chrVII	36933	37526	37627
YGL246C	chrVII	38780	37617	37496
YGL245W	chrVII	39023	41149	41212
YGL244W	chrVII	41498	43174	42165
YGL243W	chrVII	43307	44509	44611
YGL242C	chrVII	45197	44652	44670
YGL241W	chrVII	45445	48459	48565
YGL240W	chrVII	48613	49365	49393
YGL238W	chrVII	49552	52434	52536
YGL239C	chrVII	49745	49431	NaN
YGL237C	chrVII	53528	52731	52595
YGL235W	chrVII	55279	55815	NaN
YGL236C	chrVII	55796	53787	53763
YGL234W	chrVII	56482	58890	58993
YGL233W	chrVII	59122	61854	61921
YGL232W	chrVII	62075	63002	62433
YGL231C	chrVII	63620	63048	62896
YGL230C	chrVII	64215	63772	64314
YGL229C	chrVII	66959	64503	66749
YGL228W	chrVII	67598	69331	69263
YGL227W	chrVII	69671	72547	70204
YGL226C-A	chrVII	73158	72749	72600
YGL226W	chrVII	73340	73711	73778
YGL225W	chrVII	76894	77907	78094
YGL224C	chrVII	78857	78015	78328
YGL223C	chrVII	80365	79112	79068
YGL222C	chrVII	81186	80659	80507
YGL221C	chrVII	82292	81426	81344
YGL220W	chrVII	82374	82736	82919
YGL218W	chrVII	83650	84300	NaN
YGL219C	chrVII	84257	82878	82799
YGL216W	chrVII	84885	87302	87350
YGL217C	chrVII	85180	84839	NaN
YGL215W	chrVII	87981	89339	88409
YGL214W	chrVII	90010	90495	NaN
YGL213C	chrVII	91247	90054	90012
YGL212W	chrVII	91432	92382	91897
YGL211W	chrVII	92512	93591	93691
YGL210W	chrVII	93792	94460	94576
YGL209W	chrVII	95858	97006	97140
YGL208W	chrVII	97338	98585	98720
YGL207W	chrVII	98969	102076	102209
YGL206C	chrVII	107504	102543	102144
YGL205W	chrVII	108158	110404	110600
YGL204C	chrVII	112005	111700	NaN
YGL203C	chrVII	114664	112475	113049
YGL202W	chrVII	116059	117561	117652
YGL201C	chrVII	120907	117854	118219
YGL200C	chrVII	123305	122694	122591
YGL198W	chrVII	123591	124298	124347
YGL199C	chrVII	124042	123572	NaN
YGL197W	chrVII	124698	129161	129458
YGL196W	chrVII	129883	131169	131354
YGL195W	chrVII	131525	139543	139496
YGL194C-A	chrVII	139961	139719	139563
YGL194C	chrVII	141726	140368	140917
YGL193C	chrVII	142227	141916	141870
YGL192W	chrVII	142246	144048	NaN
YGL191W	chrVII	144808	145197	145470
YGL190C	chrVII	147389	145809	146837
YGL189C	chrVII	148588	148229	148170
YGL188C-A	chrVII	148964	148824	149337
YGL188C	chrVII	149516	149343	NaN
YGL187C	chrVII	150171	149704	149659
YGL186C	chrVII	152776	151037	150998
YGL185C	chrVII	154306	153167	153098
YGL184C	chrVII	156012	154615	154595
YGL183C	chrVII	157285	156543	NaN
YGL182C	chrVII	157596	157273	NaN
YGL181W	chrVII	157906	159096	159215
YGL180W	chrVII	160065	162758	160251
YGL179C	chrVII	165091	163409	165105
YGL178W	chrVII	167352	170571	167892
YGL177W	chrVII	167559	167906	NaN
YGL176C	chrVII	173079	171415	NaN
YGL175C	chrVII	174322	173285	NaN
YGL174W	chrVII	174545	175345	175542
YGL173C	chrVII	180113	175527	175322
YGL172W	chrVII	180700	182118	182220
YGL171W	chrVII	182390	184084	184047
YGL170C	chrVII	185394	184153	185717
YGL169W	chrVII	186059	187339	187383
YGL168W	chrVII	187464	187796	187552
YGL167C	chrVII	190468	187616	187460
YGL166W	chrVII	191129	191806	191965
YGL165C	chrVII	191976	191398	NaN
YGL164C	chrVII	193300	191978	192248
YGL163C	chrVII	196403	193707	193581
YGL162W	chrVII	198138	199037	199177
YGL161C	chrVII	200142	199210	199069
YGL160W	chrVII	200561	202273	201297
YGL159W	chrVII	202721	203833	204208
YGL158W	chrVII	207033	208571	NaN
YGL157W	chrVII	209006	210049	209057
YGL156W	chrVII	210416	213667	210353
YGL155W	chrVII	214081	215211	215446
YGL154C	chrVII	216096	215278	215277
YGL153W	chrVII	216273	217298	217353
YGL152C	chrVII	217369	216692	NaN
YGL151W	chrVII	217524	220922	220993
YGL149W	chrVII	225572	225877	NaN
YGL150C	chrVII	225573	221104	225914
YGL148W	chrVII	226399	227529	227640
YGL147C	chrVII	228329	227754	227629
YGL146C	chrVII	229686	228751	229473
YGL145W	chrVII	230243	232348	232488
YGL144C	chrVII	234507	232450	232373
YGL143C	chrVII	235958	234717	234611
YGL142C	chrVII	238119	236269	236094
YGL141W	chrVII	238353	241085	240757
YGL140C	chrVII	245012	241353	242517
YGL139W	chrVII	245716	248124	247350
YGL138C	chrVII	249531	248494	NaN
YGL137W	chrVII	249869	252738	252930
YGL136C	chrVII	253859	252897	252777
YGL135W	chrVII	254641	255294	255394
YGL134W	chrVII	255663	256964	257048
YGL133W	chrVII	257707	261501	258662
YGL132W	chrVII	261580	261915	NaN
YGL131C	chrVII	265859	261648	262029
YGL130W	chrVII	266145	267524	267626
YGL129C	chrVII	269075	267723	267587
YGL128C	chrVII	270144	269293	NaN
YGL127C	chrVII	270775	270392	270318
YGL126W	chrVII	270997	272139	271444
YGL125W	chrVII	272520	274322	272458
YGL124C	chrVII	276714	274780	275221
YGL123W	chrVII	277617	278381	278479
YGL123C-A	chrVII	277864	277634	NaN
YGL122C	chrVII	280523	278946	280250
YGL121C	chrVII	281157	280777	280620
YGL120C	chrVII	283937	281634	281512
YGL119W	chrVII	284442	285947	NaN
YGL118C	chrVII	288451	288014	NaN
YGL117W	chrVII	288512	289309	289403
YGL116W	chrVII	289809	291641	291738
YGL115W	chrVII	292033	293001	293087
YGL114W	chrVII	293460	295637	295234
YGL113W	chrVII	295932	297938	298196
YGL112C	chrVII	299728	298178	298048
YGL111W	chrVII	299978	301369	301540
YGL110C	chrVII	303411	301537	301443
YGL109W	chrVII	303513	303836	NaN
YGL108C	chrVII	304071	303649	303845
YGL107C	chrVII	306273	304333	304242
YGL106W	chrVII	306560	307009	307105
YGL105W	chrVII	307437	308567	308696
YGL104C	chrVII	310173	308713	308580
YGL103W	chrVII	310967	311927	312013
YGL102C	chrVII	311933	311505	NaN
YGL101W	chrVII	312193	312840	313096
YGL100W	chrVII	313234	314283	314378
YGL099W	chrVII	314631	316553	316600
YGL098W	chrVII	317342	318079	317229
YGL097W	chrVII	321782	323230	323313
YGL096W	chrVII	325331	326161	325443
YGL095C	chrVII	330607	328874	328891
YGL094C	chrVII	334465	331118	332985
YGL093W	chrVII	334886	337639	337682
YGL092W	chrVII	337906	341859	341979
YGL091C	chrVII	343042	342056	341907
YGL090W	chrVII	343319	344584	344719
YGL089C	chrVII	345153	344791	344613
YGL088W	chrVII	345836	346201	NaN
YGL087C	chrVII	346904	346406	346292
YGL086W	chrVII	347119	349368	349438
YGL085W	chrVII	349616	350440	350631
YGL084C	chrVII	352298	350616	350536
YGL083W	chrVII	353058	355472	355619
YGL082W	chrVII	355827	356972	357168
YGL081W	chrVII	357377	358339	358165
YGL080W	chrVII	358636	359028	359093
YGL079W	chrVII	359444	360100	360247
YGL078C	chrVII	361859	360288	361759
YGL077C	chrVII	363916	362225	362147
YGL076C	chrVII	365996	364335	364253
YGL075C	chrVII	368088	366925	366572
YGL073W	chrVII	368753	371254	371317
YGL074C	chrVII	368922	368596	NaN
YGL072C	chrVII	371362	371003	NaN
YGL071W	chrVII	372012	374084	374189
YGL070C	chrVII	374827	374459	374243
YGL068W	chrVII	375087	375671	375785
YGL069C	chrVII	375514	375050	NaN
YGL067W	chrVII	376101	377255	377293
YGL066W	chrVII	377609	379582	379881
YGL065C	chrVII	381271	379760	379625
YGL064C	chrVII	383208	381523	383073
YGL063W	chrVII	383654	384766	385165
YGL063C-A	chrVII	384651	384502	NaN
YGL062W	chrVII	385196	388732	388795
YGL061C	chrVII	389711	388968	388865
YGL060W	chrVII	390065	391990	392088
YGL059W	chrVII	392223	393698	393757
YGL058W	chrVII	393986	394504	394502
YGL057C	chrVII	395829	394966	394772
YGL056C	chrVII	397618	396035	397083
YGL055W	chrVII	398628	400160	400223
YGL054C	chrVII	401287	400871	400788
YGL053W	chrVII	402589	403302	403473
YGL052W	chrVII	403437	403742	NaN
YGL051W	chrVII	403687	404391	404491
YGL050W	chrVII	405776	406597	406543
YGL049C	chrVII	409604	406860	406761
YGL048C	chrVII	411286	410069	409975
YGL047W	chrVII	411552	412160	412194
YGL045W	chrVII	414102	415730	415936
YGL044C	chrVII	417036	416146	416012
YGL043W	chrVII	417483	418412	418639
YGL042C	chrVII	418593	418288	NaN
YGL041W-A	chrVII	418825	419289	419423
YGL041C-B	chrVII	418886	418704	418542
YGL041C	chrVII	419225	419022	NaN
YGL040C	chrVII	420555	419527	419306
YGL039W	chrVII	423961	425007	425137
YGL038C	chrVII	426804	425362	425276
YGL037C	chrVII	427947	427297	427161
YGL036W	chrVII	428601	431330	430663
YGL035C	chrVII	433062	431548	432170
YGL034C	chrVII	433579	433214	NaN
YGL033W	chrVII	435625	436351	436612
YGL032C	chrVII	436833	436570	436802
YGL031C	chrVII	437934	437467	437347
YGL030W	chrVII	439091	439638	439744
YGL029W	chrVII	440063	440425	440393
YGL028C	chrVII	442909	441281	440985
YGL027C	chrVII	446143	443642	443559
YGL026C	chrVII	448535	446412	446332
YGL024W	chrVII	449788	450123	NaN
YGL025C	chrVII	449957	448764	448683
YGL023C	chrVII	452104	450197	450280
YGL022W	chrVII	452404	454560	454654
YGL021W	chrVII	454785	457067	457179
YGL020C	chrVII	457870	457163	457099
YGL019W	chrVII	458156	458992	459083
YGL018C	chrVII	459664	459110	458854
YGL017W	chrVII	459854	461365	461426
YGL016W	chrVII	461666	464911	465096
YGL015C	chrVII	465435	465043	464995
YGL014W	chrVII	466141	468807	468887
YGL014C-A	chrVII	466398	466237	NaN
YGL013C	chrVII	472298	469092	469054
YGL012W	chrVII	472855	474276	474386
YGL011C	chrVII	475247	474489	474365
YGL010W	chrVII	475545	476069	476282
YGL009C	chrVII	478652	476313	476184
YGL008C	chrVII	482666	479910	479848
YGL007C-A	chrVII	483027	482941	NaN
YGL007W	chrVII	483260	483637	NaN
YGL006W-A	chrVII	485423	485533	NaN
YGL006W	chrVII	485921	489442	489511
YGL005C	chrVII	490547	489708	490671
YGL004C	chrVII	491956	490703	490976
YGL003C	chrVII	494174	492474	492717
YGL002W	chrVII	494517	495167	495345
YGL001C	chrVII	496502	495453	495273
YGR001C	chrVII	498034	497133	497831
YGR002C	chrVII	499906	498476	498211
YGR003W	chrVII	500132	502366	502613
YGR004W	chrVII	502938	504326	504576
YGR005C	chrVII	505859	504657	504691
YGR006W	chrVII	506070	506825	506445
YGR007W	chrVII	506969	507940	508090
YGR008C	chrVII	508364	508110	507963
YGR009C	chrVII	511002	509047	508994
YGR010W	chrVII	511545	512732	512999
YGR011W	chrVII	512497	512823	NaN
YGR012W	chrVII	513159	514340	514388
YGR013W	chrVII	514554	516416	515634
YGR014W	chrVII	516943	520863	520996
YGR015C	chrVII	522076	521090	520896
YGR016W	chrVII	522261	522833	523018
YGR017W	chrVII	523787	524680	524800
YGR018C	chrVII	524694	524365	NaN
YGR019W	chrVII	525229	526644	526738
YGR020C	chrVII	527329	526973	526822
YGR021W	chrVII	527632	528504	528585
YGR023W	chrVII	529264	530919	529482
YGR022C	chrVII	529586	529257	NaN
YGR024C	chrVII	532596	531883	NaN
YGR025W	chrVII	532639	532941	NaN
YGR026W	chrVII	532985	533821	533995
YGR027C	chrVII	534458	534132	533981
YGR028W	chrVII	542203	543291	543430
YGR029W	chrVII	543553	544205	544306
YGR030C	chrVII	546157	545681	545604
YGR031W	chrVII	546441	547469	547785
YGR031C-A	chrVII	547300	546809	547560
YGR032W	chrVII	548264	553951	554030
YGR033C	chrVII	554967	554248	553956
YGR034W	chrVII	555812	556672	556740
YGR035C	chrVII	557422	557072	557462
YGR035W-A	chrVII	557565	557786	557505
YGR036C	chrVII	558868	558149	557935
YGR037C	chrVII	559994	559731	559552
YGR038W	chrVII	560682	561350	561486
YGR039W	chrVII	574888	575199	NaN
YGR040W	chrVII	575398	576504	576952
YGR041W	chrVII	577487	579130	579245
YGR042W	chrVII	579476	580291	580384
YGR043C	chrVII	581436	580435	580252
YGR044C	chrVII	583892	582990	582784
YGR045C	chrVII	584296	583934	NaN
YGR046W	chrVII	584895	586052	586246
YGR047C	chrVII	589469	586392	589157
YGR048W	chrVII	589826	590911	590998
YGR049W	chrVII	591314	591877	592115
YGR050C	chrVII	592442	592086	NaN
YGR051C	chrVII	593229	592906	NaN
YGR052W	chrVII	593596	594705	594200
YGR053C	chrVII	595837	594986	594925
YGR054W	chrVII	596693	598621	598701
YGR055W	chrVII	599417	601141	601247
YGR056W	chrVII	601661	604447	604533
YGR057C	chrVII	605501	604773	604442
YGR058W	chrVII	606136	607143	606151
YGR059W	chrVII	607563	609101	609475
YGR060W	chrVII	610564	611493	611498
YGR061C	chrVII	615965	611889	611820
YGR062C	chrVII	617278	616328	616253
YGR064W	chrVII	617621	617989	NaN
YGR063C	chrVII	617824	617516	617469
YGR065C	chrVII	619858	618077	618551
YGR066C	chrVII	621799	620921	622269
YGR067C	chrVII	624786	622372	NaN
YGR068W-A	chrVII	626294	626389	NaN
YGR069W	chrVII	627083	627418	NaN
YGR068C	chrVII	627084	625324	624931
YGR070W	chrVII	627806	631273	631184
YGR071C	chrVII	634063	631481	631645
YGR072W	chrVII	634304	635467	635159
YGR074W	chrVII	635712	636152	636458
YGR073C	chrVII	635986	635615	NaN
YGR075C	chrVII	636875	636147	635706
YGR076C	chrVII	637577	637104	637022
YGR077C	chrVII	639513	637744	637710
YGR078C	chrVII	640371	639772	639697
YGR079W	chrVII	640720	641832	641906
YGR080W	chrVII	642010	643008	643096
YGR081C	chrVII	643780	643148	643012
YGR082W	chrVII	644044	644595	644749
YGR083C	chrVII	646815	644860	646554
YGR084C	chrVII	648142	647123	647050
YGR085C	chrVII	648907	648383	648290
YGR086C	chrVII	650617	649598	649319
YGR087C	chrVII	652981	651290	653362
YGR088W	chrVII	654634	656322	654988
YGR089W	chrVII	656960	659770	659732
YGR090W	chrVII	662358	666071	665182
YGR091W	chrVII	666341	667825	667976
YGR092W	chrVII	668189	669907	670190
YGR093W	chrVII	670388	671911	671606
YGR094W	chrVII	672186	675500	672531
YGR095C	chrVII	676342	675671	675631
YGR096W	chrVII	676621	677565	677639
YGR097W	chrVII	678695	682135	682401
YGR098C	chrVII	687458	682566	682302
YGR099W	chrVII	687899	689965	690034
YGR100W	chrVII	690245	693097	693195
YGR101W	chrVII	693363	694403	694497
YGR102C	chrVII	695135	694584	694415
YGR103W	chrVII	695417	697234	696384
YGR104C	chrVII	698368	697445	697419
YGR105W	chrVII	698599	698832	698913
YGR106C	chrVII	699786	698989	698888
YGR107W	chrVII	702667	703116	NaN
YGR108W	chrVII	703636	705051	704502
YGR109C	chrVII	706501	705359	705896
YGR110W	chrVII	713709	715046	715055
YGR111W	chrVII	715828	717030	717154
YGR112W	chrVII	717358	718527	718701
YGR113W	chrVII	718893	719924	720164
YGR116W	chrVII	720409	724764	720666
YGR114C	chrVII	720654	720265	NaN
YGR115C	chrVII	721151	720372	NaN
YGR117C	chrVII	726479	725049	724800
YGR118W	chrVII	726974	727730	727910
YGR119C	chrVII	729671	728046	727957
YGR120C	chrVII	730821	730033	729866
YGR121C	chrVII	732927	731449	731311
YGR121W-A	chrVII	733412	733627	733112
YGR122W	chrVII	733935	735143	735360
YGR122C-A	chrVII	735758	735630	NaN
YGR123C	chrVII	738203	736662	NaN
YGR124W	chrVII	739944	741662	741881
YGR125W	chrVII	742325	745435	745595
YGR126W	chrVII	745835	746527	745708
YGR127W	chrVII	746798	747736	747960
YGR128C	chrVII	750091	747950	747870
YGR129W	chrVII	750400	751047	751334
YGR130C	chrVII	753844	751394	751223
YGR131W	chrVII	754726	755250	754743
YGR132C	chrVII	756452	755589	755426
YGR133W	chrVII	756896	757447	757673
YGR134W	chrVII	757770	761138	761234
YGR135W	chrVII	761392	762168	762246
YGR136W	chrVII	762428	763153	763409
YGR137W	chrVII	762888	763262	NaN
YGR138C	chrVII	765606	763762	763676
YGR139W	chrVII	765726	766064	NaN
YGR140W	chrVII	767429	770299	767312
YGR141W	chrVII	770569	771972	772074
YGR142W	chrVII	772454	773686	773349
YGR143W	chrVII	775193	777508	775217
YGR144W	chrVII	780399	781379	780081
YGR145W	chrVII	781767	783890	783976
YGR146C	chrVII	784858	784223	784006
YGR146C-A	chrVII	785437	785276	784977
YGR147C	chrVII	786920	786054	785939
YGR148C	chrVII	787779	787312	787450
YGR149W	chrVII	789031	790329	790491
YGR150C	chrVII	793053	790459	791592
YGR151C	chrVII	794990	794655	NaN
YGR152C	chrVII	795492	794674	794719
YGR153W	chrVII	796092	796745	796844
YGR154C	chrVII	797868	796798	796671
YGR155W	chrVII	798543	800066	800206
YGR156W	chrVII	800546	801823	801923
YGR157W	chrVII	802440	805049	805196
YGR158C	chrVII	806021	805269	805096
YGR160W	chrVII	807073	807684	NaN
YGR159C	chrVII	807656	806412	806272
YGR161C	chrVII	809420	808629	809397
YGR161W-C	chrVII	810227	810505	810729
YGR162W	chrVII	824059	826917	827350
YGR163W	chrVII	827552	828577	828654
YGR164W	chrVII	828625	828960	NaN
YGR165W	chrVII	829116	830153	830319
YGR166W	chrVII	830515	832197	832282
YGR167W	chrVII	832456	833157	833303
YGR168C	chrVII	834482	833352	833857
YGR169C	chrVII	835903	834689	834607
YGR169C-A	chrVII	836665	836387	836406
YGR170W	chrVII	837142	840558	840840
YGR171C	chrVII	842551	840824	840622
YGR172C	chrVII	843591	842845	842721
YGR173W	chrVII	843854	844960	845241
YGR174C	chrVII	846405	845893	845775
YGR174W-A	chrVII	846655	846741	846916
YGR175C	chrVII	848423	846933	846811
YGR176W	chrVII	848720	849067	NaN
YGR177C	chrVII	850436	848829	848630
YGR178C	chrVII	853215	851047	850928
YGR179C	chrVII	854895	853675	853583
YGR180C	chrVII	856301	855264	855554
YGR181W	chrVII	858287	858604	858793
YGR182C	chrVII	858904	858551	NaN
YGR183C	chrVII	859476	859063	858695
YGR184C	chrVII	865753	859901	859824
YGR185C	chrVII	867520	866336	866313
YGR186W	chrVII	867774	869981	870040
YGR187C	chrVII	871416	870232	870274
YGR188C	chrVII	875109	872044	874678
YGR189C	chrVII	878192	876669	877946
YGR191W	chrVII	880420	882231	882394
YGR190C	chrVII	880661	880296	NaN
YGR192C	chrVII	883810	882812	882712
YGR193C	chrVII	885741	884509	884417
YGR194C	chrVII	887875	886073	885963
YGR195W	chrVII	888882	889622	889703
YGR196C	chrVII	892186	889733	889625
YGR197C	chrVII	894140	892497	894170
YGR198W	chrVII	894693	897146	897250
YGR199W	chrVII	897502	899781	899871
YGR200C	chrVII	902270	899904	899835
YGR201C	chrVII	903197	902520	902455
YGR202C	chrVII	904748	903474	903349
YGR203W	chrVII	905237	905683	905875
YGR204W	chrVII	905934	908774	908883
YGR204C-A	chrVII	909174	909061	908622
YGR205W	chrVII	909213	910085	910114
YGR206W	chrVII	910432	910737	910806
YGR207C	chrVII	911628	910843	910718
YGR208W	chrVII	911883	912812	912931
YGR209C	chrVII	913227	912913	912834
YGR210C	chrVII	914738	913503	913411
YGR211W	chrVII	915241	916701	916793
YGR212W	chrVII	917040	918446	918504
YGR213C	chrVII	919465	918512	918234
YGR214W	chrVII	920575	921788	921940
YGR215W	chrVII	922175	922507	922494
YGR216C	chrVII	924462	922633	922599
YGR217W	chrVII	924696	930815	928535
YGR218W	chrVII	932541	935795	936002
YGR219W	chrVII	936035	936376	NaN
YGR220C	chrVII	936883	936074	935999
YGR221C	chrVII	938992	937124	937066
YGR222W	chrVII	939923	940804	940258
YGR223C	chrVII	942215	940869	942165
YGR224W	chrVII	942806	944647	944909
YGR225W	chrVII	945145	947019	NaN
YGR226C	chrVII	947001	946792	NaN
YGR227W	chrVII	947420	948997	949177
YGR228W	chrVII	949365	949709	NaN
YGR229C	chrVII	950899	949382	949424
YGR230W	chrVII	951894	952307	952430
YGR231C	chrVII	953480	952548	952323
YGR232W	chrVII	953960	954646	954707
YGR233C	chrVII	958210	954674	954629
YGR234W	chrVII	959904	961103	961378
YGR235C	chrVII	962061	961360	961257
YGR236C	chrVII	962817	962530	NaN
YGR237C	chrVII	965655	963298	963140
YGR238C	chrVII	968687	966039	968033
YGR239C	chrVII	970053	969187	969095
YGR240C	chrVII	973734	970771	970619
YGR240C-A	chrVII	974777	974577	974710
YGR242W	chrVII	976415	976723	NaN
YGR241C	chrVII	976581	974875	974829
YGR243W	chrVII	977336	977776	977824
YGR244C	chrVII	979319	978036	979360
YGR245C	chrVII	982068	979765	979710
YGR246C	chrVII	984272	982482	982320
YGR247W	chrVII	984966	985685	985858
YGR248W	chrVII	985972	986739	986841
YGR249W	chrVII	988049	989419	989983
YGR250C	chrVII	993521	991176	991236
YGR251W	chrVII	995639	996229	996072
YGR252W	chrVII	996869	998188	998401
YGR253C	chrVII	999140	998358	998301
YGR254W	chrVII	1000927	1002240	1002398
YGR255C	chrVII	1003962	1002523	1002453
YGR256W	chrVII	1004624	1006102	1004304
YGR257C	chrVII	1007305	1006205	1006155
YGR258C	chrVII	1010766	1007671	1007627
YGR260W	chrVII	1012485	1014089	1014219
YGR259C	chrVII	1012921	1012481	NaN
YGR261C	chrVII	1016750	1014321	1014211
YGR262C	chrVII	1017759	1016974	1016873
YGR263C	chrVII	1019241	1017967	1017896
YGR265W	chrVII	1021648	1022058	NaN
YGR264C	chrVII	1021853	1019598	1019411
YGR266W	chrVII	1022656	1024761	1025000
YGR267C	chrVII	1025735	1025004	1024921
YGR269W	chrVII	1026636	1026962	NaN
YGR268C	chrVII	1026653	1026057	1025884
YGR270W	chrVII	1027370	1031509	1028648
YGR270C-A	chrVII	1027600	1027382	NaN
YGR271W	chrVII	1031791	1037694	1032834
YGR271C-A	chrVII	1038501	1037800	1037711
YGR273C	chrVII	1039239	1038715	NaN
YGR274C	chrVII	1043095	1039895	1039813
YGR275W	chrVII	1043276	1043749	1043749
YGR276C	chrVII	1045480	1043819	1045366
YGR277C	chrVII	1046561	1045644	1045612
YGR278W	chrVII	1046731	1048464	1048645
YGR279C	chrVII	1049958	1048798	1048793
YGR280C	chrVII	1051725	1050910	1051166
YGR281W	chrVII	1052824	1057257	1057450
YGR282C	chrVII	1058724	1057783	1057531
YGR283C	chrVII	1060040	1059015	1058954
YGR284C	chrVII	1061590	1060658	1060479
YGR285C	chrVII	1063153	1061852	1061791
YGR286C	chrVII	1064940	1063813	1064907
YGR287C	chrVII	1068991	1067222	1067045
YGR288W	chrVII	1070293	1071714	1072214
YGR290W	chrVII	1075482	1075925	NaN
YGR289C	chrVII	1075813	1073963	1073764
YGR291C	chrVII	1076504	1076283	NaN
YGR292W	chrVII	1076599	1078353	1076863
YGR294W	chrVII	1080306	1080668	NaN
YGR293C	chrVII	1080346	1079885	NaN
YGR295C	chrVII	1082729	1081584	1081512
TEL07R-YP	chrVII	1084347	1090940	NaN
YGR296W	chrVII	1084864	1090591	NaN
YGR296C-A	chrVII	1089445	1088870	NaN
YGR296C-B	chrVII	1090228	1089746	NaN
YHL050W-A	chrVIII	811	1293	NaN
YHL050C	chrVIII	3311	445	NaN
YHL049C	chrVIII	4541	3726	4857
TEL08L-YP	chrVIII	4951	35	NaN
YHL048C-A	chrVIII	5797	5663	NaN
YHL048W	chrVIII	6401	7546	7625
YHL046W-A	chrVIII	9981	10307	NaN
YHL047C	chrVIII	10213	8351	8201
YHL046C	chrVIII	12285	11923	11661
YHL045W	chrVIII	12502	12849	NaN
YHL044W	chrVIII	13565	14272	14526
YHL043W	chrVIII	14901	15413	15412
YHL042W	chrVIII	15667	16119	16237
YHL041W	chrVIII	17392	17841	NaN
